Direction,Jct_to_Jct,Hour,HGV Volume,Total Volume
Clockwise,J28-29,8,919.8666666666667,4206.0
Clockwise,J28-29,9,941.0333333333333,4221.7
Clockwise,J28-29,10,1016.9,4585.533333333334
Clockwise,J28-29,11,1070.0333333333333,4662.066666666667
Clockwise,J28-29,12,1107.8666666666666,4788.733333333334
Clockwise,J28-29,13,1154.7333333333333,4855.866666666667
Clockwise,J28-29,14,1135.4,4982.033333333334
Clockwise,J28-29,15,1064.7333333333333,5203.666666666667
Clockwise,J28-29,16,938.4666666666667,5307.433333333333
Clockwise,J28-29,17,827.8666666666667,5162.866666666667
Clockwise,J28-29,18,708.6,4580.5
Clockwise,J28-29,19,566.1333333333333,3595.0666666666666
Clockwise,J28-29,20,445.6333333333333,2693.133333333333
Clockwise,J28-29,21,384.6,2009.1
Clockwise,J28-29,22,300.46666666666664,1452.9
Clockwise,J28-29,23,214.76666666666668,955.4666666666667
Clockwise,J29-30,0,213.06666666666666,693.0333333333333
Clockwise,J29-30,1,206.7,551.5333333333333
Clockwise,J29-30,2,206.36666666666667,468.9
Clockwise,J29-30,3,248.36666666666667,556.9
Clockwise,J29-30,4,407.56666666666666,937.0666666666667
Clockwise,J29-30,5,815.6333333333333,2316.133333333333
Clockwise,J29-30,6,1197.9,3448.9666666666667
Clockwise,J29-30,7,1163.9,3848.5
Clockwise,J29-30,8,1027.7333333333333,3911.9
Clockwise,J29-30,9,1029.2,4091.0
Clockwise,J29-30,10,1089.3333333333333,4452.966666666666
Clockwise,J29-30,11,1129.9333333333334,4471.7
Clockwise,J29-30,12,1157.8,4450.2
Clockwise,J29-30,13,1190.4,4398.333333333333
Clockwise,J29-30,14,1155.6333333333334,4375.5
Clockwise,J29-30,15,1096.1,4555.366666666667
Clockwise,J29-30,16,993.3,4782.966666666666
Clockwise,J29-30,17,890.9666666666667,4749.366666666667
Clockwise,J29-30,18,780.4666666666667,4159.366666666667
Clockwise,J29-30,19,622.3,3291.4666666666667
Clockwise,J29-30,20,486.9,2442.866666666667
Clockwise,J29-30,21,416.8,1795.7333333333333
Clockwise,J29-30,22,325.8666666666667,1381.5333333333333
Clockwise,J29-30,23,247.9,956.4333333333333
Clockwise,J3-4,0,93.33333333333333,590.9666666666667
Clockwise,J3-4,1,90.9,418.6333333333333
Clockwise,J3-4,2,99.1,411.1666666666667
Clockwise,J3-4,3,112.0,562.9333333333333
Clockwise,J3-4,4,209.63333333333333,844.8666666666667
Clockwise,J3-4,5,452.1333333333333,2290.766666666667
Clockwise,J3-4,6,599.6666666666666,4106.5
Clockwise,J3-4,7,534.5333333333333,4147.266666666666
Clockwise,J3-4,8,488.6,4092.5
Clockwise,J3-4,9,489.6666666666667,3993.9
Clockwise,J3-4,10,463.6,4012.9333333333334
Clockwise,J3-4,11,433.8666666666667,3939.866666666667
Clockwise,J3-4,12,401.7,3858.1
Clockwise,J3-4,13,382.6333333333333,3775.9
Clockwise,J3-4,14,344.6333333333333,3802.6666666666665
Clockwise,J3-4,15,292.3333333333333,3887.3
Clockwise,J3-4,16,241.33333333333334,4108.4
Clockwise,J3-4,17,221.46666666666667,4106.866666666667
Clockwise,J3-4,18,182.76666666666668,3510.4666666666667
Clockwise,J3-4,19,154.26666666666668,2699.9333333333334
Clockwise,J3-4,20,130.1,2038.1333333333334
Clockwise,J3-4,21,107.36666666666666,1497.0
Clockwise,J3-4,22,101.63333333333334,1193.1333333333334
Clockwise,J3-4,23,98.06666666666666,929.8
Clockwise,J4-5,0,81.1,553.7333333333333
Clockwise,J4-5,1,80.76666666666667,390.1333333333333
Clockwise,J4-5,2,91.7,385.9
Clockwise,J4-5,3,104.6,550.0666666666667
Clockwise,J4-5,4,178.7,783.6666666666666
Clockwise,J4-5,5,373.4,1957.9
Clockwise,J4-5,6,479.76666666666665,3470.8
Clockwise,J4-5,7,418.53333333333336,3435.0666666666666
Clockwise,J4-5,8,375.93333333333334,3584.366666666667
Clockwise,J4-5,9,394.73333333333335,3697.8333333333335
Clockwise,J4-5,10,370.26666666666665,3791.633333333333
Clockwise,J4-5,11,345.1333333333333,3692.9333333333334
Clockwise,J4-5,12,320.8666666666667,3549.133333333333
Clockwise,J4-5,13,305.03333333333336,3458.5666666666666
Clockwise,J4-5,14,275.8333333333333,3444.5666666666666
Clockwise,J4-5,15,243.0,3546.8333333333335
Clockwise,J4-5,16,198.96666666666667,3716.1
Clockwise,J4-5,17,187.9,3733.133333333333
Clockwise,J4-5,18,150.1,3210.4333333333334
Clockwise,J4-5,19,129.8,2482.366666666667
Clockwise,J4-5,20,110.73333333333333,1859.0333333333333
Clockwise,J4-5,21,93.93333333333334,1340.0666666666666
Clockwise,J4-5,22,88.36666666666666,1060.0666666666666
Clockwise,J4-5,23,87.66666666666667,867.1333333333333
Clockwise,J5-6,0,190.63333333333333,805.1
Clockwise,J5-6,1,187.76666666666668,592.2
Clockwise,J5-6,2,195.8,620.4666666666667
Clockwise,J5-6,3,221.56666666666666,883.2
Clockwise,J5-6,4,375.0,1342.2666666666667
Clockwise,J5-6,5,792.4333333333333,3216.866666666667
Clockwise,J5-6,6,1326.3666666666666,4933.033333333334
Clockwise,J5-6,7,1193.7333333333333,4445.733333333334
Clockwise,J5-6,8,975.7666666666667,4398.6
Clockwise,J5-6,9,1015.2333333333333,4821.233333333334
Clockwise,J5-6,10,1021.5333333333333,4945.266666666666
Clockwise,J5-6,11,996.4333333333333,4710.566666666667
Clockwise,J5-6,12,933.6,4403.0
Clockwise,J5-6,13,880.2666666666667,4273.266666666666
Clockwise,J5-6,14,831.4,4232.6
Clockwise,J5-6,15,814.4,4300.566666666667
Clockwise,J5-6,16,774.9666666666667,4539.833333333333
Clockwise,J5-6,17,693.2333333333333,4425.633333333333
Clockwise,J5-6,18,588.4666666666667,3906.3
Clockwise,J5-6,19,469.3,3123.3
Clockwise,J5-6,20,381.23333333333335,2426.6
Clockwise,J5-6,21,279.9,1725.5
Clockwise,J5-6,22,241.43333333333334,1357.2666666666667
Clockwise,J5-6,23,198.63333333333333,1135.4
Clockwise,J6-7,0,159.76666666666668,750.7666666666667
Clockwise,J6-7,1,160.23333333333332,550.9
Clockwise,J6-7,2,169.8,553.7
Clockwise,J6-7,3,189.3,826.1666666666666
Clockwise,J6-7,4,317.96666666666664,1318.2333333333333
Clockwise,J6-7,5,648.0,3031.8
Clockwise,J6-7,6,808.9666666666667,5236.666666666667
Clockwise,J6-7,7,785.9333333333333,5045.333333333333
Clockwise,J6-7,8,725.4333333333333,4994.633333333333
Clockwise,J6-7,9,738.5,5367.933333333333
Clockwise,J6-7,10,730.8333333333334,5414.333333333333
Clockwise,J6-7,11,680.3,5227.7
Clockwise,J6-7,12,659.8,4847.9
Clockwise,J6-7,13,659.9333333333333,4694.733333333334
Clockwise,J6-7,14,595.3333333333334,4621.966666666666
Clockwise,J6-7,15,537.5666666666667,4720.366666666667
Clockwise,J6-7,16,461.4,4971.966666666666
Clockwise,J6-7,17,388.56666666666666,4786.3
Clockwise,J6-7,18,335.6666666666667,4150.666666666667
Clockwise,J6-7,19,309.56666666666666,3363.2
Clockwise,J6-7,20,274.73333333333335,2584.4333333333334
Clockwise,J6-7,21,214.2,1795.5
Clockwise,J6-7,22,188.56666666666666,1393.5666666666666
Clockwise,J6-7,23,161.56666666666666,1101.5666666666666
Clockwise,J7-8,0,139.5,1031.6
Clockwise,J7-8,1,145.56666666666666,764.3333333333334
Clockwise,J7-8,2,156.06666666666666,623.2333333333333
Clockwise,J7-8,3,169.23333333333332,680.1333333333333
Clockwise,J7-8,4,268.2,1196.7333333333333
Clockwise,J7-8,5,510.8333333333333,2860.1
Clockwise,J7-8,6,615.7,5274.3
Clockwise,J7-8,7,570.0,5220.133333333333
Clockwise,J7-8,8,569.1333333333333,5214.566666666667
Clockwise,J7-8,9,628.2,5608.8
Clockwise,J7-8,10,638.4,5621.333333333333
Clockwise,J7-8,11,593.9666666666667,5340.7
Clockwise,J7-8,12,548.3333333333334,4920.6
Clockwise,J7-8,13,564.1,4851.666666666667
Clockwise,J7-8,14,504.0,4852.7
Clockwise,J7-8,15,464.9,5002.533333333334
Clockwise,J7-8,16,380.26666666666665,5127.1
Clockwise,J7-8,17,343.8666666666667,4915.833333333333
Clockwise,J7-8,18,304.4,4489.133333333333
Clockwise,J7-8,19,275.73333333333335,3744.3
Clockwise,J7-8,20,273.6,3008.366666666667
Clockwise,J7-8,21,194.2,2135.1
Clockwise,J7-8,22,172.83333333333334,1711.5
Clockwise,J7-8,23,141.7,1321.7333333333333
Clockwise,J8-9,0,171.93333333333334,1124.8333333333333
Clockwise,J8-9,1,171.36666666666667,868.4
Clockwise,J8-9,2,180.63333333333333,694.8
Clockwise,J8-9,3,202.36666666666667,701.8
Clockwise,J8-9,4,310.6,1162.8333333333333
Clockwise,J8-9,5,636.2,2804.5333333333333
Clockwise,J8-9,6,868.5333333333333,5454.733333333334
Clockwise,J8-9,7,761.4,5115.766666666666
Clockwise,J8-9,8,729.7,5032.766666666666
Clockwise,J8-9,9,819.9,5623.633333333333
Clockwise,J8-9,10,840.2,5674.4
Clockwise,J8-9,11,798.7666666666667,5372.2
Clockwise,J8-9,12,755.6,4920.933333333333
Clockwise,J8-9,13,764.4666666666667,4835.333333333333
Clockwise,J8-9,14,708.5666666666667,4835.333333333333
Clockwise,J8-9,15,692.5333333333333,4999.733333333334
Clockwise,J8-9,16,601.9333333333333,5098.133333333333
Clockwise,J8-9,17,491.03333333333336,4817.6
Clockwise,J8-9,18,446.5,4443.6
Clockwise,J8-9,19,364.9,3763.8
Clockwise,J8-9,20,343.53333333333336,3041.8
Clockwise,J8-9,21,253.2,2162.9666666666667
Clockwise,J8-9,22,226.5,1718.4666666666667
Clockwise,J8-9,23,183.76666666666668,1380.1
Clockwise,J9-10,0,161.86666666666667,1035.2666666666667
Clockwise,J9-10,1,165.43333333333334,805.9666666666667
Clockwise,J9-10,2,173.3,639.2
Clockwise,J9-10,3,190.06666666666666,662.4666666666667
Clockwise,J9-10,4,272.06666666666666,1072.5666666666666
Clockwise,J9-10,5,537.2333333333333,2543.766666666667
Clockwise,J9-10,6,745.8,5011.566666666667
Clockwise,J9-10,7,652.8,4567.833333333333
Clockwise,J9-10,8,652.2,4677.166666666667
Clockwise,J9-10,9,747.5666666666667,5278.366666666667
Clockwise,J9-10,10,768.8666666666667,5340.766666666666
Clockwise,J9-10,11,754.6,5050.266666666666
Clockwise,J9-10,12,724.6666666666666,4808.166666666667
Clockwise,J9-10,13,736.1,4770.066666666667
Clockwise,J9-10,14,655.8333333333334,4862.033333333334
Clockwise,J9-10,15,647.3666666666667,5000.033333333334
Clockwise,J9-10,16,531.1333333333333,5237.0
Clockwise,J9-10,17,479.1666666666667,4933.3
Clockwise,J9-10,18,423.23333333333335,4633.866666666667
Clockwise,J9-10,19,361.1,3798.8333333333335
Clockwise,J9-10,20,330.8666666666667,3077.3
Clockwise,J9-10,21,257.23333333333335,2228.8
Clockwise,J9-10,22,208.73333333333332,1682.4
Clockwise,J9-10,23,179.5,1339.1333333333334
Clockwise,Dartford QEII,24,174.43333333333334,793.9666666666667
Clockwise,J1-2,24,234.13333333333333,1015.1333333333333
Clockwise,J11-12,24,165.06666666666666,1100.7
Clockwise,J12-13,24,165.24137931034483,964.0
Clockwise,J13-14,24,180.73333333333332,1072.3333333333333
Clockwise,J14-15,24,188.41666666666666,1159.4166666666667
Clockwise,J15-16,24,226.5,1166.2666666666667
Clockwise,J16-17,24,186.93333333333334,953.8
Clockwise,J17-18,24,179.0,943.7
Clockwise,J18-19,24,185.1,1008.9333333333333
Clockwise,J19-20,24,177.5,887.4
Clockwise,J2-3,24,161.5,721.2666666666667
Clockwise,J20-21,24,186.3,912.2333333333333
Clockwise,J21-21a,24,102.46666666666667,520.1333333333333
Clockwise,J21a-22,24,246.66666666666666,898.6
Clockwise,J22-23,24,249.8,937.8666666666667
Clockwise,J23-24,24,314.1,1170.3333333333333
Clockwise,J24-25,24,338.93333333333334,1140.0666666666666
Clockwise,J25-26,24,274.8666666666667,1087.7
Clockwise,J26-27,24,294.6,1064.1666666666667
Clockwise,J27-28,24,193.33333333333334,839.3666666666667
Clockwise,J28-29,24,181.63333333333333,661.5666666666667
Clockwise,J29-30,24,213.06666666666666,693.0333333333333
Clockwise,J3-4,24,93.33333333333333,590.9666666666667
Clockwise,J4-5,24,81.1,553.7333333333333
Clockwise,J5-6,24,190.63333333333333,805.1
Clockwise,J6-7,24,159.76666666666668,750.7666666666667
Clockwise,J7-8,24,139.5,1031.6
Clockwise,J8-9,24,171.93333333333334,1124.8333333333333
Clockwise,J9-10,24,161.86666666666667,1035.2666666666667
Anti-clockwise,Dartford Eastside Tunnel,0,106.7,499.43333333333334
Anti-clockwise,Dartford Eastside Tunnel,1,112.43333333333334,386.03333333333336
Anti-clockwise,Dartford Eastside Tunnel,2,104.3,326.46666666666664
Anti-clockwise,Dartford Eastside Tunnel,3,115.1,378.8333333333333
Anti-clockwise,Dartford Eastside Tunnel,4,180.06666666666666,563.9333333333333
Anti-clockwise,Dartford Eastside Tunnel,5,325.43333333333334,1579.6666666666667
Anti-clockwise,Dartford Eastside Tunnel,6,350.3,2184.2
Anti-clockwise,Dartford Eastside Tunnel,7,336.3666666666667,2360.3333333333335
Anti-clockwise,Dartford Eastside Tunnel,8,371.5,2316.6
Anti-clockwise,Dartford Eastside Tunnel,9,422.9,2511.5
Anti-clockwise,Dartford Eastside Tunnel,10,441.26666666666665,2573.266666666667
Anti-clockwise,Dartford Eastside Tunnel,11,431.93333333333334,2501.9
Anti-clockwise,Dartford Eastside Tunnel,12,441.0,2412.866666666667
Anti-clockwise,Dartford Eastside Tunnel,13,463.2,2458.9666666666667
Anti-clockwise,Dartford Eastside Tunnel,14,431.96666666666664,2555.8333333333335
Anti-clockwise,Dartford Eastside Tunnel,15,379.3333333333333,2572.5333333333333
Anti-clockwise,Dartford Eastside Tunnel,16,305.2,2659.1666666666665
Anti-clockwise,Dartford Eastside Tunnel,17,281.0,2614.233333333333
Anti-clockwise,Dartford Eastside Tunnel,18,248.56666666666666,2461.9
Anti-clockwise,Dartford Eastside Tunnel,19,218.43333333333334,2059.5666666666666
Anti-clockwise,Dartford Eastside Tunnel,20,186.9,1594.5333333333333
Anti-clockwise,Dartford Eastside Tunnel,21,134.53333333333333,1075.5
Anti-clockwise,Dartford Eastside Tunnel,22,127.8,895.2666666666667
Anti-clockwise,Dartford Eastside Tunnel,23,110.2,667.2666666666667
Anti-clockwise,Dartford Westside Tunnel,0,103.4,351.96666666666664
Anti-clockwise,Dartford Westside Tunnel,1,102.66666666666667,284.1666666666667
Anti-clockwise,Dartford Westside Tunnel,2,110.86666666666666,291.1333333333333
Anti-clockwise,Dartford Westside Tunnel,3,115.66666666666667,342.93333333333334
Anti-clockwise,Dartford Westside Tunnel,4,202.06666666666666,615.1
Anti-clockwise,Dartford Westside Tunnel,5,301.96666666666664,1364.0666666666666
Anti-clockwise,Dartford Westside Tunnel,6,401.23333333333335,1746.8
Anti-clockwise,Dartford Westside Tunnel,7,394.46666666666664,1974.8666666666666
Anti-clockwise,Dartford Westside Tunnel,8,403.3333333333333,1843.7666666666667
Anti-clockwise,Dartford Westside Tunnel,9,455.6333333333333,1893.2333333333333
Anti-clockwise,Dartford Westside Tunnel,10,503.8666666666667,2102.1666666666665
Anti-clockwise,Dartford Westside Tunnel,11,499.4,2166.233333333333
Anti-clockwise,Dartford Westside Tunnel,12,499.7,2184.866666666667
Anti-clockwise,Dartford Westside Tunnel,13,471.8333333333333,2113.766666666667
Anti-clockwise,Dartford Westside Tunnel,14,464.2,2212.0
Anti-clockwise,Dartford Westside Tunnel,15,420.1666666666667,2235.3
Anti-clockwise,Dartford Westside Tunnel,16,362.7,2438.5666666666666
Anti-clockwise,Dartford Westside Tunnel,17,323.26666666666665,2477.9666666666667
Anti-clockwise,Dartford Westside Tunnel,18,285.06666666666666,2236.1666666666665
Anti-clockwise,Dartford Westside Tunnel,19,241.9,1787.4
Anti-clockwise,Dartford Westside Tunnel,20,219.16666666666666,1431.5333333333333
Anti-clockwise,Dartford Westside Tunnel,21,140.06666666666666,978.0
Anti-clockwise,Dartford Westside Tunnel,22,128.76666666666668,837.9666666666667
Anti-clockwise,Dartford Westside Tunnel,23,115.3,560.8666666666667
Anti-clockwise,J1-2,0,250.2,971.5
Anti-clockwise,J1-2,1,247.43333333333334,745.3
Anti-clockwise,J1-2,2,247.03333333333333,683.4333333333333
Anti-clockwise,J1-2,3,257.03333333333336,781.3666666666667
Anti-clockwise,J1-2,4,378.7,1226.9
Anti-clockwise,J1-2,5,580.1333333333333,3026.9
Anti-clockwise,J1-2,6,704.5333333333333,4014.4666666666667
Anti-clockwise,J1-2,7,704.0333333333333,4485.4
Anti-clockwise,J1-2,8,763.4333333333333,4485.466666666666
Anti-clockwise,J1-2,9,882.2333333333333,4567.033333333334
Anti-clockwise,J1-2,10,939.8,4690.266666666666
Anti-clockwise,J1-2,11,951.5,4589.6
Anti-clockwise,J1-2,12,985.0666666666667,4439.233333333334
Anti-clockwise,J1-2,13,996.0,4440.933333333333
Anti-clockwise,J1-2,14,938.5333333333333,4502.9
Anti-clockwise,J1-2,15,839.6333333333333,4470.366666666667
Anti-clockwise,J1-2,16,717.2333333333333,4689.533333333334
Anti-clockwise,J1-2,17,651.6666666666666,4654.466666666666
Anti-clockwise,J1-2,18,569.2333333333333,4404.4
Anti-clockwise,J1-2,19,481.23333333333335,3649.733333333333
Anti-clockwise,J1-2,20,436.93333333333334,3021.0
Anti-clockwise,J1-2,21,308.3,2225.366666666667
Anti-clockwise,J1-2,22,291.8333333333333,1918.5
Anti-clockwise,J1-2,23,255.33333333333334,1304.1666666666667
Anti-clockwise,J10-11,0,145.4,909.5
Anti-clockwise,J10-11,1,130.83333333333334,542.1
Anti-clockwise,J10-11,2,142.16666666666666,515.9666666666667
Anti-clockwise,J10-11,3,159.36666666666667,644.8333333333334
Anti-clockwise,J10-11,4,273.23333333333335,989.1
Anti-clockwise,J10-11,5,496.43333333333334,1991.9
Anti-clockwise,J10-11,6,718.8,4619.5
Anti-clockwise,J10-11,7,669.7333333333333,5377.5
Anti-clockwise,J10-11,8,668.6333333333333,5325.533333333334
Anti-clockwise,J10-11,9,688.5333333333333,5558.266666666666
Anti-clockwise,J10-11,10,758.3666666666667,5708.933333333333
Anti-clockwise,J10-11,11,735.7666666666667,5747.766666666666
Anti-clockwise,J10-11,12,760.1,5665.8
Anti-clockwise,J10-11,13,682.6666666666666,5772.833333333333
Anti-clockwise,J10-11,14,651.8,6030.333333333333
Anti-clockwise,J10-11,15,563.1,6170.4
Anti-clockwise,J10-11,16,537.2666666666667,6319.233333333334
Anti-clockwise,J10-11,17,426.3,6340.066666666667
Anti-clockwise,J10-11,18,392.26666666666665,6290.266666666666
Anti-clockwise,J10-11,19,377.0,5526.233333333334
Anti-clockwise,J10-11,20,316.0,4305.366666666667
Anti-clockwise,J10-11,21,253.36666666666667,3028.0666666666666
Anti-clockwise,J10-11,22,184.9,2186.4666666666667
Anti-clockwise,J10-11,23,141.16666666666666,1448.1
Anti-clockwise,J11-12,0,139.9,1055.5
Anti-clockwise,J11-12,1,132.73333333333332,627.5666666666667
Anti-clockwise,J11-12,2,148.7,575.0666666666667
Anti-clockwise,J11-12,3,166.93333333333334,698.7333333333333
Anti-clockwise,J11-12,4,277.46666666666664,1028.0
Anti-clockwise,J11-12,5,491.43333333333334,2177.4
Anti-clockwise,J11-12,6,677.8,5006.533333333334
Anti-clockwise,J11-12,7,631.9333333333333,5827.066666666667
Anti-clockwise,J11-12,8,619.2333333333333,5838.466666666666
Anti-clockwise,J11-12,9,648.6666666666666,6056.566666666667
Anti-clockwise,J11-12,10,657.4,5990.6
Anti-clockwise,J11-12,11,658.9,5922.4
Anti-clockwise,J11-12,12,644.9333333333333,5764.833333333333
Anti-clockwise,J11-12,13,632.4666666666667,5824.2
Anti-clockwise,J11-12,14,586.8666666666667,6031.866666666667
Anti-clockwise,J11-12,15,502.96666666666664,5968.1
Anti-clockwise,J11-12,16,421.6,5860.9
Anti-clockwise,J11-12,17,385.7,5990.066666666667
Anti-clockwise,J11-12,18,372.56666666666666,6082.0
Anti-clockwise,J11-12,19,345.7,5635.766666666666
Anti-clockwise,J11-12,20,288.1666666666667,4518.766666666666
Anti-clockwise,J11-12,21,237.4,3318.9
Anti-clockwise,J11-12,22,180.46666666666667,2452.266666666667
Anti-clockwise,J11-12,23,159.46666666666667,1738.3666666666666
Anti-clockwise,J12-13,0,195.46666666666667,1360.8
Anti-clockwise,J12-13,1,174.83333333333334,754.0333333333333
Anti-clockwise,J12-13,2,194.46666666666667,627.4333333333333
Anti-clockwise,J12-13,3,207.93333333333334,672.6
Anti-clockwise,J12-13,4,334.56666666666666,1075.3666666666666
Anti-clockwise,J12-13,5,619.6666666666666,2376.866666666667
Anti-clockwise,J12-13,6,916.8,5305.733333333334
Anti-clockwise,J12-13,7,896.9,5939.666666666667
Anti-clockwise,J12-13,8,878.4666666666667,6068.666666666667
Anti-clockwise,J12-13,9,866.5666666666667,6143.0
Anti-clockwise,J12-13,10,878.6333333333333,6292.9
Anti-clockwise,J12-13,11,873.2,6284.566666666667
Anti-clockwise,J12-13,12,850.9,6212.6
Anti-clockwise,J12-13,13,818.4333333333333,6179.633333333333
Anti-clockwise,J12-13,14,746.3,6466.833333333333
Anti-clockwise,J12-13,15,641.3,6376.2
Anti-clockwise,J12-13,16,520.3,6339.166666666667
Anti-clockwise,J12-13,17,459.3333333333333,6467.6
Anti-clockwise,J12-13,18,434.5,6498.233333333334
Anti-clockwise,J12-13,19,407.7,5907.9
Anti-clockwise,J12-13,20,347.23333333333335,4821.5
Anti-clockwise,J12-13,21,289.3666666666667,3709.866666666667
Anti-clockwise,J12-13,22,212.6,2913.9666666666667
Anti-clockwise,J12-13,23,199.66666666666666,2232.233333333333
Anti-clockwise,J13-14,0,191.76666666666668,1444.2
Anti-clockwise,J13-14,1,184.3,843.9333333333333
Anti-clockwise,J13-14,2,199.4,688.0666666666667
Anti-clockwise,J13-14,3,223.66666666666666,738.7666666666667
Anti-clockwise,J13-14,4,338.26666666666665,1132.5333333333333
Anti-clockwise,J13-14,5,607.1666666666666,2613.9333333333334
Anti-clockwise,J13-14,6,869.8,5792.266666666666
Anti-clockwise,J13-14,7,835.3,6540.1
Anti-clockwise,J13-14,8,780.5333333333333,6536.766666666666
Anti-clockwise,J13-14,9,798.4666666666667,6743.1
Anti-clockwise,J13-14,10,833.9,6895.433333333333
Anti-clockwise,J13-14,11,807.6666666666666,6798.3
Anti-clockwise,J13-14,12,775.5666666666667,6716.233333333334
Anti-clockwise,J13-14,13,742.0,6727.233333333334
Anti-clockwise,J13-14,14,689.9333333333333,6912.433333333333
Anti-clockwise,J13-14,15,571.6333333333333,6773.033333333334
Anti-clockwise,J13-14,16,450.8666666666667,6648.233333333334
Anti-clockwise,J13-14,17,401.2,6557.3
Anti-clockwise,J13-14,18,368.93333333333334,6607.733333333334
Anti-clockwise,J13-14,19,345.3,5949.0
Anti-clockwise,J13-14,20,303.1666666666667,4975.933333333333
Anti-clockwise,J13-14,21,270.53333333333336,3903.866666666667
Anti-clockwise,J13-14,22,201.53333333333333,3123.4
Anti-clockwise,J13-14,23,199.03333333333333,2394.266666666667
Anti-clockwise,J14-15,0,194.03333333333333,1385.4
Anti-clockwise,J14-15,1,189.83333333333334,831.3666666666667
Anti-clockwise,J14-15,2,208.06666666666666,699.7666666666667
Anti-clockwise,J14-15,3,231.46666666666667,881.1666666666666
Anti-clockwise,J14-15,4,352.93333333333334,1760.1666666666667
Anti-clockwise,J14-15,5,615.7,4185.566666666667
Anti-clockwise,J14-15,6,798.0333333333333,6843.033333333334
Anti-clockwise,J14-15,7,750.3,7326.533333333334
Anti-clockwise,J14-15,8,712.4,7287.433333333333
Anti-clockwise,J14-15,9,751.5333333333333,7308.933333333333
Anti-clockwise,J14-15,10,787.2333333333333,7316.966666666666
Anti-clockwise,J14-15,11,771.7666666666667,7309.966666666666
Anti-clockwise,J14-15,12,729.4,7169.366666666667
Anti-clockwise,J14-15,13,710.2666666666667,7247.666666666667
Anti-clockwise,J14-15,14,670.3,7070.3
Anti-clockwise,J14-15,15,566.4,6950.533333333334
Anti-clockwise,J14-15,16,456.0,6829.6
Anti-clockwise,J14-15,17,401.53333333333336,6622.0
Anti-clockwise,J14-15,18,361.8666666666667,6635.166666666667
Anti-clockwise,J14-15,19,340.03333333333336,6073.833333333333
Anti-clockwise,J14-15,20,301.3,4878.466666666666
Anti-clockwise,J14-15,21,273.6333333333333,3670.266666666667
Anti-clockwise,J14-15,22,210.56666666666666,2837.866666666667
Anti-clockwise,J14-15,23,204.2,2174.6666666666665
Anti-clockwise,J15-16,0,235.9,1152.1333333333334
Anti-clockwise,J15-16,1,212.73333333333332,757.3666666666667
Anti-clockwise,J15-16,2,231.66666666666666,626.5666666666667
Anti-clockwise,J15-16,3,261.2,745.4333333333333
Anti-clockwise,J15-16,4,383.3,1400.9666666666667
Anti-clockwise,J15-16,5,688.1,3469.766666666667
Anti-clockwise,J15-16,6,985.3333333333334,6056.3
Anti-clockwise,J15-16,7,953.5333333333333,6062.833333333333
Anti-clockwise,J15-16,8,895.9666666666667,6386.833333333333
Anti-clockwise,J15-16,9,885.3666666666667,6568.4
Anti-clockwise,J15-16,10,934.0,6790.066666666667
Anti-clockwise,J15-16,11,919.9,6730.7
Anti-clockwise,J15-16,12,880.1,6595.1
Anti-clockwise,J15-16,13,847.3666666666667,6603.1
Anti-clockwise,J15-16,14,812.8,6628.1
Anti-clockwise,J15-16,15,745.6333333333333,6734.666666666667
Anti-clockwise,J15-16,16,653.7666666666667,6853.633333333333
Anti-clockwise,J15-16,17,589.6666666666666,6738.666666666667
Anti-clockwise,J15-16,18,490.8,6487.7
Anti-clockwise,J15-16,19,416.43333333333334,5696.833333333333
Anti-clockwise,J15-16,20,347.43333333333334,4512.4
Anti-clockwise,J15-16,21,299.56666666666666,3257.133333333333
Anti-clockwise,J15-16,22,251.76666666666668,2367.866666666667
Anti-clockwise,J15-16,23,239.56666666666666,1692.4333333333334
Anti-clockwise,J16-17,0,212.03333333333333,959.6333333333333
Anti-clockwise,J16-17,1,172.26666666666668,694.4333333333333
Anti-clockwise,J16-17,2,190.0,536.4
Anti-clockwise,J16-17,3,205.43333333333334,581.8333333333334
Anti-clockwise,J16-17,4,313.9,1045.7666666666667
Anti-clockwise,J16-17,5,615.2666666666667,2776.0333333333333
Anti-clockwise,J16-17,6,951.2333333333333,5078.533333333334
Anti-clockwise,J16-17,7,891.9,4260.733333333334
Anti-clockwise,J16-17,8,848.0666666666667,4649.9
Anti-clockwise,J16-17,9,856.3333333333334,5066.6
Anti-clockwise,J16-17,10,905.0333333333333,5192.133333333333
Anti-clockwise,J16-17,11,900.9,5119.366666666667
Anti-clockwise,J16-17,12,876.0333333333333,5050.5
Anti-clockwise,J16-17,13,838.2333333333333,5099.3
Anti-clockwise,J16-17,14,816.0666666666667,5147.233333333334
Anti-clockwise,J16-17,15,771.1,5267.966666666666
Anti-clockwise,J16-17,16,679.4,5554.6
Anti-clockwise,J16-17,17,594.3,5482.133333333333
Anti-clockwise,J16-17,18,524.3333333333334,5335.533333333334
Anti-clockwise,J16-17,19,407.6333333333333,4296.3
Anti-clockwise,J16-17,20,336.6333333333333,3421.366666666667
Anti-clockwise,J16-17,21,278.03333333333336,2505.866666666667
Anti-clockwise,J16-17,22,218.13333333333333,1756.2333333333333
Anti-clockwise,J16-17,23,213.06666666666666,1242.9
Anti-clockwise,J17-18,0,206.33333333333334,931.7333333333333
Anti-clockwise,J17-18,1,166.1,668.9
