Direction,Jct_to_Jct,Hour,HGV Volume,Total Volume
Clockwise,J27-28,7,907.1290322580645,4321.258064516129
Clockwise,J27-28,8,804.8387096774194,4119.0
Clockwise,J27-28,9,848.1935483870968,4065.1612903225805
Clockwise,J27-28,10,918.9333333333333,4417.8
Clockwise,J27-28,11,1015.0333333333333,4728.033333333334
Clockwise,J27-28,12,1052.1333333333334,4875.766666666666
Clockwise,J27-28,13,1065.6666666666667,4991.566666666667
Clockwise,J27-28,14,1055.1666666666667,5250.366666666667
Clockwise,J27-28,15,1016.3,5633.866666666667
Clockwise,J27-28,16,836.4,5583.0
Clockwise,J27-28,17,712.7,5397.466666666666
Clockwise,J27-28,18,632.1935483870968,4848.774193548387
Clockwise,J27-28,19,551.9032258064516,3960.064516129032
Clockwise,J27-28,20,427.6774193548387,2848.2258064516127
Clockwise,J27-28,21,360.06451612903226,2120.0
Clockwise,J27-28,22,285.1290322580645,1565.258064516129
Clockwise,J27-28,23,234.61290322580646,1157.0967741935483
Clockwise,J28-29,0,187.0,644.6451612903226
Clockwise,J28-29,1,182.80645161290323,474.51612903225805
Clockwise,J28-29,2,184.67741935483872,402.0
Clockwise,J28-29,3,204.51612903225808,439.1290322580645
Clockwise,J28-29,4,391.35483870967744,862.6129032258065
Clockwise,J28-29,5,769.9677419354839,2071.8064516129034
Clockwise,J28-29,6,1088.0,3476.6451612903224
Clockwise,J28-29,7,1062.516129032258,4309.741935483871
Clockwise,J28-29,8,932.0,4193.741935483871
Clockwise,J28-29,9,940.6774193548387,4206.354838709677
Clockwise,J28-29,10,997.9666666666667,4508.0
Clockwise,J28-29,11,1090.5666666666666,4709.733333333334
Clockwise,J28-29,12,1108.9333333333334,4776.766666666666
Clockwise,J28-29,13,1150.3333333333333,4833.533333333334
Clockwise,J28-29,14,1124.5,4900.833333333333
Clockwise,J28-29,15,1092.8,5138.566666666667
Clockwise,J28-29,16,925.6,5060.333333333333
Clockwise,J28-29,17,815.7,4942.733333333334
Clockwise,J28-29,18,690.8709677419355,4352.1612903225805
Clockwise,J28-29,19,579.4516129032259,3500.7419354838707
Clockwise,J28-29,20,446.93548387096774,2520.8709677419356
Clockwise,J28-29,21,387.4516129032258,1903.2903225806451
Clockwise,J28-29,22,294.0967741935484,1360.0645161290322
Clockwise,J28-29,23,198.6451612903226,849.8709677419355
Clockwise,J29-30,0,210.74193548387098,638.6129032258065
Clockwise,J29-30,1,205.32258064516128,489.80645161290323
Clockwise,J29-30,2,208.74193548387098,428.48387096774195
Clockwise,J29-30,3,233.93548387096774,490.7096774193548
Clockwise,J29-30,4,387.4193548387097,874.4193548387096
Clockwise,J29-30,5,816.5806451612904,2271.1612903225805
Clockwise,J29-30,6,1221.0,3431.032258064516
Clockwise,J29-30,7,1172.8709677419354,3837.1290322580644
Clockwise,J29-30,8,1028.5806451612902,3805.8387096774195
Clockwise,J29-30,9,1027.6129032258063,4051.1612903225805
Clockwise,J29-30,10,1070.0666666666666,4364.9
Clockwise,J29-30,11,1158.0,4511.8
Clockwise,J29-30,12,1179.8,4495.866666666667
Clockwise,J29-30,13,1190.9666666666667,4385.233333333334
Clockwise,J29-30,14,1146.7,4302.933333333333
Clockwise,J29-30,15,1102.6333333333334,4432.333333333333
Clockwise,J29-30,16,1002.6333333333333,4658.6
Clockwise,J29-30,17,883.9666666666667,4596.166666666667
Clockwise,J29-30,18,754.9354838709677,3949.516129032258
Clockwise,J29-30,19,632.8064516129032,3172.2258064516127
Clockwise,J29-30,20,475.7096774193548,2241.8709677419356
Clockwise,J29-30,21,407.4193548387097,1715.032258064516
Clockwise,J29-30,22,303.4516129032258,1241.3870967741937
Clockwise,J29-30,23,222.16129032258064,835.3870967741935
Clockwise,J3-4,0,86.45161290322581,516.7096774193549
Clockwise,J3-4,1,89.35483870967742,362.5806451612903
Clockwise,J3-4,2,96.61290322580645,348.1290322580645
Clockwise,J3-4,3,117.61290322580645,508.2903225806452
Clockwise,J3-4,4,220.3548387096774,833.4516129032259
Clockwise,J3-4,5,464.64516129032256,2317.3225806451615
Clockwise,J3-4,6,624.3548387096774,4182.032258064516
Clockwise,J3-4,7,567.9032258064516,4296.935483870968
Clockwise,J3-4,8,512.6774193548387,4133.935483870968
Clockwise,J3-4,9,496.9032258064516,3997.3548387096776
Clockwise,J3-4,10,455.93333333333334,3958.3333333333335
Clockwise,J3-4,11,441.9,3957.8333333333335
Clockwise,J3-4,12,409.6666666666667,3862.4666666666667
Clockwise,J3-4,13,384.3333333333333,3716.4333333333334
Clockwise,J3-4,14,343.1666666666667,3691.133333333333
Clockwise,J3-4,15,298.96666666666664,3827.5
Clockwise,J3-4,16,249.73333333333332,4129.7
Clockwise,J3-4,17,212.53333333333333,4075.233333333333
Clockwise,J3-4,18,174.3548387096774,3336.967741935484
Clockwise,J3-4,19,151.5483870967742,2615.967741935484
Clockwise,J3-4,20,123.87096774193549,1850.774193548387
Clockwise,J3-4,21,104.48387096774194,1389.225806451613
Clockwise,J3-4,22,90.16129032258064,1065.1612903225807
Clockwise,J3-4,23,99.03225806451613,880.9032258064516
Clockwise,J4-5,0,75.54838709677419,484.19354838709677
Clockwise,J4-5,1,81.06451612903226,338.93548387096774
Clockwise,J4-5,2,93.58064516129032,335.0967741935484
Clockwise,J4-5,3,111.06451612903226,505.51612903225805
Clockwise,J4-5,4,193.09677419354838,786.8064516129032
Clockwise,J4-5,5,389.9032258064516,1986.4193548387098
Clockwise,J4-5,6,494.7096774193548,3452.3225806451615
Clockwise,J4-5,7,441.0,3396.1935483870966
Clockwise,J4-5,8,397.96774193548384,3508.8064516129034
Clockwise,J4-5,9,394.03225806451616,3614.1290322580644
Clockwise,J4-5,10,369.6,3740.266666666667
Clockwise,J4-5,11,354.26666666666665,3703.0333333333333
Clockwise,J4-5,12,327.1,3513.8
Clockwise,J4-5,13,313.06666666666666,3370.366666666667
Clockwise,J4-5,14,280.93333333333334,3325.3333333333335
Clockwise,J4-5,15,247.96666666666667,3457.733333333333
Clockwise,J4-5,16,207.3,3671.9
Clockwise,J4-5,17,179.16666666666666,3664.9666666666667
Clockwise,J4-5,18,147.06451612903226,3044.7419354838707
Clockwise,J4-5,19,125.6774193548387,2381.6774193548385
Clockwise,J4-5,20,107.64516129032258,1677.7096774193549
Clockwise,J4-5,21,92.12903225806451,1234.1612903225807
Clockwise,J4-5,22,79.7741935483871,954.0
Clockwise,J4-5,23,89.54838709677419,818.7741935483871
Clockwise,J5-6,0,175.8709677419355,639.0
Clockwise,J5-6,1,180.70967741935485,488.03225806451616
Clockwise,J5-6,2,197.74193548387098,518.2903225806451
Clockwise,J5-6,3,220.90322580645162,765.9677419354839
Clockwise,J5-6,4,390.4516129032258,1272.8064516129032
Clockwise,J5-6,5,775.3870967741935,3162.6774193548385
Clockwise,J5-6,6,1295.9354838709678,4949.806451612903
Clockwise,J5-6,7,1208.8064516129032,4346.935483870968
Clockwise,J5-6,8,1005.8709677419355,4284.387096774193
Clockwise,J5-6,9,998.0322580645161,4694.935483870968
Clockwise,J5-6,10,956.2,4667.333333333333
Clockwise,J5-6,11,969.2,4590.066666666667
Clockwise,J5-6,12,928.0,4308.933333333333
Clockwise,J5-6,13,876.9,4116.166666666667
Clockwise,J5-6,14,822.6,4063.4666666666667
Clockwise,J5-6,15,785.1333333333333,4169.466666666666
Clockwise,J5-6,16,756.8666666666667,4393.633333333333
Clockwise,J5-6,17,680.8666666666667,4340.766666666666
Clockwise,J5-6,18,552.3870967741935,3649.6774193548385
Clockwise,J5-6,19,450.8709677419355,2937.967741935484
Clockwise,J5-6,20,358.2903225806452,2165.5806451612902
Clockwise,J5-6,21,250.19354838709677,1533.3870967741937
Clockwise,J5-6,22,224.93548387096774,1232.0645161290322
Clockwise,J5-6,23,182.3548387096774,944.0645161290323
Clockwise,J6-7,0,157.6451612903226,643.5483870967741
Clockwise,J6-7,1,161.48387096774192,469.4516129032258
Clockwise,J6-7,2,184.58064516129033,500.51612903225805
Clockwise,J6-7,3,203.58064516129033,774.258064516129
Clockwise,J6-7,4,352.258064516129,1304.0645161290322
Clockwise,J6-7,5,654.9032258064516,2998.2580645161293
Clockwise,J6-7,6,817.741935483871,5168.096774193548
Clockwise,J6-7,7,810.6774193548387,5040.225806451613
Clockwise,J6-7,8,744.8064516129032,4930.935483870968
Clockwise,J6-7,9,742.4193548387096,5202.419354838709
Clockwise,J6-7,10,699.6,5188.633333333333
Clockwise,J6-7,11,682.4666666666667,5098.466666666666
Clockwise,J6-7,12,665.5666666666667,4745.433333333333
Clockwise,J6-7,13,649.9666666666667,4566.8
Clockwise,J6-7,14,597.2333333333333,4461.9
Clockwise,J6-7,15,554.7333333333333,4630.533333333334
Clockwise,J6-7,16,462.6333333333333,4830.866666666667
Clockwise,J6-7,17,388.8666666666667,4755.1
Clockwise,J6-7,18,331.51612903225805,3978.7096774193546
Clockwise,J6-7,19,301.38709677419354,3174.064516129032
Clockwise,J6-7,20,272.741935483871,2309.451612903226
Clockwise,J6-7,21,209.09677419354838,1625.225806451613
Clockwise,J6-7,22,196.19354838709677,1300.9354838709678
Clockwise,J6-7,23,155.61290322580646,963.6451612903226
Clockwise,J7-8,0,145.29032258064515,959.8064516129032
Clockwise,J7-8,1,156.09677419354838,635.7096774193549
Clockwise,J7-8,2,171.61290322580646,561.1290322580645
Clockwise,J7-8,3,180.70967741935485,582.1935483870968
Clockwise,J7-8,4,295.2258064516129,1085.967741935484
Clockwise,J7-8,5,529.0967741935484,2792.8387096774195
Clockwise,J7-8,6,629.6774193548387,5214.774193548387
Clockwise,J7-8,7,599.8064516129032,5174.1612903225805
Clockwise,J7-8,8,604.8064516129032,5142.870967741936
Clockwise,J7-8,9,643.8064516129032,5459.677419354839
Clockwise,J7-8,10,627.0,5450.333333333333
Clockwise,J7-8,11,603.1666666666666,5187.666666666667
Clockwise,J7-8,12,571.4666666666667,4824.966666666666
Clockwise,J7-8,13,579.7333333333333,4771.266666666666
Clockwise,J7-8,14,513.6333333333333,4727.566666666667
Clockwise,J7-8,15,474.1333333333333,4922.933333333333
Clockwise,J7-8,16,403.93333333333334,5080.133333333333
Clockwise,J7-8,17,353.26666666666665,4881.833333333333
Clockwise,J7-8,18,303.8709677419355,4316.741935483871
Clockwise,J7-8,19,282.2903225806452,3551.3548387096776
Clockwise,J7-8,20,268.80645161290323,2656.2258064516127
Clockwise,J7-8,21,200.93548387096774,1863.225806451613
Clockwise,J7-8,22,190.16129032258064,1526.8064516129032
Clockwise,J7-8,23,141.2258064516129,1239.032258064516
Clockwise,J8-9,0,165.61290322580646,978.5806451612904
Clockwise,J8-9,1,170.67741935483872,669.8064516129032
Clockwise,J8-9,2,185.03225806451613,562.5483870967741
Clockwise,J8-9,3,197.61290322580646,572.2903225806451
Clockwise,J8-9,4,325.4193548387097,1047.2903225806451
Clockwise,J8-9,5,633.0645161290323,2708.8064516129034
Clockwise,J8-9,6,866.9354838709677,5301.4838709677415
Clockwise,J8-9,7,772.6774193548387,4997.806451612903
Clockwise,J8-9,8,750.7096774193549,5025.677419354839
Clockwise,J8-9,9,790.0322580645161,5452.451612903225
Clockwise,J8-9,10,786.0,5568.233333333334
Clockwise,J8-9,11,773.9666666666667,5246.0
Clockwise,J8-9,12,741.0,4859.666666666667
Clockwise,J8-9,13,753.1666666666666,4797.566666666667
Clockwise,J8-9,14,687.0333333333333,4705.533333333334
Clockwise,J8-9,15,650.0333333333333,4895.666666666667
Clockwise,J8-9,16,556.9333333333333,5065.733333333334
Clockwise,J8-9,17,464.3666666666667,4781.566666666667
Clockwise,J8-9,18,391.51612903225805,4254.225806451613
Clockwise,J8-9,19,361.48387096774195,3541.4193548387098
Clockwise,J8-9,20,324.93548387096774,2670.967741935484
Clockwise,J8-9,21,250.25806451612902,1875.4193548387098
Clockwise,J8-9,22,219.38709677419354,1503.225806451613
Clockwise,J8-9,23,165.6451612903226,1195.3548387096773
Clockwise,J9-10,0,158.09677419354838,915.8709677419355
Clockwise,J9-10,1,168.16129032258064,645.5806451612904
Clockwise,J9-10,2,179.0,536.9677419354839
Clockwise,J9-10,3,188.41935483870967,557.6774193548387
Clockwise,J9-10,4,284.1290322580645,973.1612903225806
Clockwise,J9-10,5,538.3225806451613,2463.6129032258063
Clockwise,J9-10,6,734.6129032258065,4868.903225806452
Clockwise,J9-10,7,649.741935483871,4524.903225806452
Clockwise,J9-10,8,686.3225806451613,4737.064516129032
Clockwise,J9-10,9,728.3225806451613,5144.741935483871
Clockwise,J9-10,10,759.6333333333333,5461.066666666667
Clockwise,J9-10,11,734.8,5060.133333333333
Clockwise,J9-10,12,730.7,4858.766666666666
Clockwise,J9-10,13,747.3666666666667,4831.966666666666
Clockwise,J9-10,14,662.3333333333334,4773.166666666667
Clockwise,J9-10,15,667.4,5005.233333333334
Clockwise,J9-10,16,581.5333333333333,5207.866666666667
Clockwise,J9-10,17,510.46666666666664,4891.8
Clockwise,J9-10,18,430.2903225806452,4422.258064516129
Clockwise,J9-10,19,368.7096774193548,3613.0
Clockwise,J9-10,20,315.4193548387097,2745.967741935484
Clockwise,J9-10,21,259.80645161290323,1956.5806451612902
Clockwise,J9-10,22,212.8709677419355,1519.6129032258063
Clockwise,J9-10,23,164.58064516129033,1163.0645161290322
Clockwise,Dartford QEII,24,169.8709677419355,715.9032258064516
Clockwise,J1-2,24,219.93548387096774,885.6129032258065
Clockwise,J11-12,24,165.29032258064515,964.6774193548387
Clockwise,J12-13,24,159.0,826.6129032258065
Clockwise,J13-14,24,151.29032258064515,810.2903225806451
Clockwise,J14-15,24,120.48387096774194,740.258064516129
Clockwise,J15-16,24,213.09677419354838,918.516129032258
Clockwise,J16-17,24,184.80645161290323,813.1290322580645
Clockwise,J17-18,24,173.3548387096774,783.5483870967741
Clockwise,J18-19,24,170.6451612903226,814.0322580645161
Clockwise,J19-20,24,164.09677419354838,709.3225806451613
Clockwise,J2-3,24,142.7741935483871,626.0
Clockwise,J20-21,24,169.09677419354838,740.483870967742
Clockwise,J21-21a,24,87.48387096774194,388.03225806451616
Clockwise,J21a-22,24,225.80645161290323,724.6129032258065
Clockwise,J22-23,24,237.6451612903226,781.6451612903226
Clockwise,J23-24,24,261.1,861.8
Clockwise,J24-25,24,300.93548387096774,878.1935483870968
Clockwise,J25-26,24,241.19354838709677,830.1612903225806
Clockwise,J26-27,24,255.58064516129033,818.6774193548387
Clockwise,J27-28,24,230.5483870967742,872.2903225806451
Clockwise,J28-29,24,187.0,644.6451612903226
Clockwise,J29-30,24,210.74193548387098,638.6129032258065
Clockwise,J3-4,24,86.45161290322581,516.7096774193549
Clockwise,J4-5,24,75.54838709677419,484.19354838709677
Clockwise,J5-6,24,175.8709677419355,639.0
Clockwise,J6-7,24,157.6451612903226,643.5483870967741
Clockwise,J7-8,24,145.29032258064515,959.8064516129032
Clockwise,J8-9,24,165.61290322580646,978.5806451612904
Clockwise,J9-10,24,158.09677419354838,915.8709677419355
Anti-clockwise,Dartford Eastside Tunnel,0,116.05555555555556,399.77777777777777
Anti-clockwise,Dartford Eastside Tunnel,1,112.89473684210526,295.0
Anti-clockwise,Dartford Eastside Tunnel,2,112.52631578947368,288.5263157894737
Anti-clockwise,Dartford Eastside Tunnel,3,120.0,352.7894736842105
Anti-clockwise,Dartford Eastside Tunnel,4,194.26315789473685,573.8947368421053
Anti-clockwise,Dartford Eastside Tunnel,5,316.42105263157896,1529.0
Anti-clockwise,Dartford Eastside Tunnel,6,366.1578947368421,2158.4736842105262
Anti-clockwise,Dartford Eastside Tunnel,7,343.0,2348.0
Anti-clockwise,Dartford Eastside Tunnel,8,392.5263157894737,2347.7368421052633
Anti-clockwise,Dartford Eastside Tunnel,9,421.8,2399.45
Anti-clockwise,Dartford Eastside Tunnel,10,429.89473684210526,2559.5789473684213
Anti-clockwise,Dartford Eastside Tunnel,11,433.2105263157895,2517.6315789473683
Anti-clockwise,Dartford Eastside Tunnel,12,457.2105263157895,2500.842105263158
Anti-clockwise,Dartford Eastside Tunnel,13,442.7894736842105,2424.4736842105262
Anti-clockwise,Dartford Eastside Tunnel,14,419.6666666666667,2453.1666666666665
Anti-clockwise,Dartford Eastside Tunnel,15,365.27777777777777,2474.1666666666665
Anti-clockwise,Dartford Eastside Tunnel,16,309.8333333333333,2595.8888888888887
Anti-clockwise,Dartford Eastside Tunnel,17,268.8888888888889,2635.6666666666665
Anti-clockwise,Dartford Eastside Tunnel,18,246.5,2430.5555555555557
Anti-clockwise,Dartford Eastside Tunnel,19,219.66666666666666,2044.0555555555557
Anti-clockwise,Dartford Eastside Tunnel,20,194.38888888888889,1584.0
Anti-clockwise,Dartford Eastside Tunnel,21,159.11111111111111,1159.3333333333333
Anti-clockwise,Dartford Eastside Tunnel,22,154.5,929.8888888888889
Anti-clockwise,Dartford Eastside Tunnel,23,126.11111111111111,661.6666666666666
Anti-clockwise,Dartford Westside Tunnel,0,98.11111111111111,407.6111111111111
Anti-clockwise,Dartford Westside Tunnel,1,102.42105263157895,318.57894736842104
Anti-clockwise,Dartford Westside Tunnel,2,96.52631578947368,278.2631578947368
Anti-clockwise,Dartford Westside Tunnel,3,108.89473684210526,314.36842105263156
Anti-clockwise,Dartford Westside Tunnel,4,189.42105263157896,546.3157894736842
Anti-clockwise,Dartford Westside Tunnel,5,299.36842105263156,1323.1052631578948
Anti-clockwise,Dartford Westside Tunnel,6,416.10526315789474,1789.0526315789473
Anti-clockwise,Dartford Westside Tunnel,7,401.3157894736842,1989.7894736842106
Anti-clockwise,Dartford Westside Tunnel,8,432.05263157894734,1837.421052631579
Anti-clockwise,Dartford Westside Tunnel,9,464.9,1835.75
Anti-clockwise,Dartford Westside Tunnel,10,501.10526315789474,2092.3684210526317
Anti-clockwise,Dartford Westside Tunnel,11,508.1578947368421,2183.684210526316
Anti-clockwise,Dartford Westside Tunnel,12,523.0,2226.5789473684213
Anti-clockwise,Dartford Westside Tunnel,13,479.63157894736844,2103.684210526316
Anti-clockwise,Dartford Westside Tunnel,14,452.22222222222223,2133.777777777778
Anti-clockwise,Dartford Westside Tunnel,15,433.6666666666667,2278.8888888888887
Anti-clockwise,Dartford Westside Tunnel,16,362.05555555555554,2416.1666666666665
Anti-clockwise,Dartford Westside Tunnel,17,316.22222222222223,2400.722222222222
Anti-clockwise,Dartford Westside Tunnel,18,279.5,2154.4444444444443
Anti-clockwise,Dartford Westside Tunnel,19,254.83333333333334,1740.5555555555557
Anti-clockwise,Dartford Westside Tunnel,20,178.22222222222223,1161.388888888889
Anti-clockwise,Dartford Westside Tunnel,21,111.55555555555556,782.7777777777778
Anti-clockwise,Dartford Westside Tunnel,22,114.61111111111111,756.2222222222222
Anti-clockwise,Dartford Westside Tunnel,23,83.94444444444444,503.3333333333333
Anti-clockwise,J1-2,0,227.06451612903226,792.5483870967741
Anti-clockwise,J1-2,1,228.90322580645162,611.4516129032259
Anti-clockwise,J1-2,2,218.51612903225808,566.4193548387096
Anti-clockwise,J1-2,3,234.61290322580646,672.2903225806451
Anti-clockwise,J1-2,4,380.06451612903226,1156.3548387096773
Anti-clockwise,J1-2,5,576.2903225806451,2965.6774193548385
Anti-clockwise,J1-2,6,717.9032258064516,3966.548387096774
Anti-clockwise,J1-2,7,698.8387096774194,4446.935483870968
Anti-clockwise,J1-2,8,793.2258064516129,4513.1612903225805
Anti-clockwise,J1-2,9,908.7741935483871,4538.354838709677
Anti-clockwise,J1-2,10,918.6,4618.333333333333
Anti-clockwise,J1-2,11,938.6333333333333,4510.433333333333
Anti-clockwise,J1-2,12,976.6,4469.166666666667
Anti-clockwise,J1-2,13,968.9333333333333,4482.433333333333
Anti-clockwise,J1-2,14,929.4,4405.833333333333
Anti-clockwise,J1-2,15,844.6333333333333,4514.666666666667
Anti-clockwise,J1-2,16,715.2666666666667,4637.333333333333
Anti-clockwise,J1-2,17,616.1333333333333,4670.866666666667
Anti-clockwise,J1-2,18,535.516129032258,4195.0
Anti-clockwise,J1-2,19,474.9032258064516,3534.516129032258
Anti-clockwise,J1-2,20,388.2258064516129,2640.6774193548385
Anti-clockwise,J1-2,21,290.96774193548384,2015.032258064516
Anti-clockwise,J1-2,22,289.5483870967742,1741.3548387096773
Anti-clockwise,J1-2,23,237.7741935483871,1161.0645161290322
Anti-clockwise,J10-11,0,160.6451612903226,790.8709677419355
Anti-clockwise,J10-11,1,156.8709677419355,543.4516129032259
Anti-clockwise,J10-11,2,177.61290322580646,542.2903225806451
Anti-clockwise,J10-11,3,200.06451612903226,716.1612903225806
Anti-clockwise,J10-11,4,290.7096774193548,992.8709677419355
Anti-clockwise,J10-11,5,509.2258064516129,1921.9032258064517
Anti-clockwise,J10-11,6,722.0,4477.677419354839
Anti-clockwise,J10-11,7,694.516129032258,5290.225806451613
Anti-clockwise,J10-11,8,677.0,5351.709677419355
Anti-clockwise,J10-11,9,688.483870967742,5495.354838709677
Anti-clockwise,J10-11,10,698.8,5660.433333333333
Anti-clockwise,J10-11,11,698.4,5652.9
Anti-clockwise,J10-11,12,691.2666666666667,5689.866666666667
Anti-clockwise,J10-11,13,703.4666666666667,5895.466666666666
Anti-clockwise,J10-11,14,640.3333333333334,6004.533333333334
Anti-clockwise,J10-11,15,575.1333333333333,6138.833333333333
Anti-clockwise,J10-11,16,458.8,6236.833333333333
Anti-clockwise,J10-11,17,410.9,6245.033333333334
Anti-clockwise,J10-11,18,389.6774193548387,6041.354838709677
Anti-clockwise,J10-11,19,358.5806451612903,5152.580645161291
Anti-clockwise,J10-11,20,302.06451612903226,3895.3225806451615
Anti-clockwise,J10-11,21,232.09677419354838,2724.8709677419356
Anti-clockwise,J10-11,22,187.03225806451613,2005.1290322580646
Anti-clockwise,J10-11,23,159.09677419354838,1320.3548387096773
Anti-clockwise,J11-12,0,152.83870967741936,868.3870967741935
Anti-clockwise,J11-12,1,155.3548387096774,601.2903225806451
Anti-clockwise,J11-12,2,177.03225806451613,584.483870967742
