Direction,Jct_to_Jct,Hour,HGV Volume,Total Volume
Anti-clockwise,J6-7,6,670.0666666666667,2824.5333333333333
Anti-clockwise,J6-7,7,764.2666666666667,3979.866666666667
Anti-clockwise,J6-7,8,779.9,3987.633333333333
Anti-clockwise,J6-7,9,860.2,4094.266666666667
Anti-clockwise,J6-7,10,949.9333333333333,4406.833333333333
Anti-clockwise,J6-7,11,1032.2666666666667,4647.533333333334
Anti-clockwise,J6-7,12,1084.5666666666666,4747.333333333333
Anti-clockwise,J6-7,13,1159.9,5011.466666666666
Anti-clockwise,J6-7,14,1296.0,5369.733333333334
Anti-clockwise,J6-7,15,1378.2,5798.6
Anti-clockwise,J6-7,16,1333.5333333333333,6007.333333333333
Anti-clockwise,J6-7,17,1199.6666666666667,5803.766666666666
Anti-clockwise,J6-7,18,950.8666666666667,5208.033333333334
Anti-clockwise,J6-7,19,697.9666666666667,4100.933333333333
Anti-clockwise,J6-7,20,479.8,3049.4666666666667
Anti-clockwise,J6-7,21,323.56666666666666,2197.3
Anti-clockwise,J6-7,22,238.23333333333332,1628.9
Anti-clockwise,J6-7,23,183.9,1185.5666666666666
Anti-clockwise,J7-8,0,148.06666666666666,843.6666666666666
Anti-clockwise,J7-8,1,142.33333333333334,603.2666666666667
Anti-clockwise,J7-8,2,144.96666666666667,562.0333333333333
Anti-clockwise,J7-8,3,175.66666666666666,829.9333333333333
Anti-clockwise,J7-8,4,232.46666666666667,1085.8333333333333
Anti-clockwise,J7-8,5,381.1,1627.1666666666667
Anti-clockwise,J7-8,6,538.2333333333333,3338.266666666667
Anti-clockwise,J7-8,7,534.3,4162.3
Anti-clockwise,J7-8,8,549.1333333333333,4204.633333333333
Anti-clockwise,J7-8,9,606.3333333333334,4499.466666666666
Anti-clockwise,J7-8,10,662.9666666666667,4834.1
Anti-clockwise,J7-8,11,687.6,5111.6
Anti-clockwise,J7-8,12,726.9333333333333,5099.7
Anti-clockwise,J7-8,13,743.7666666666667,5328.1
Anti-clockwise,J7-8,14,748.9,5581.8
Anti-clockwise,J7-8,15,685.0,6059.566666666667
Anti-clockwise,J7-8,16,553.0666666666667,6213.233333333334
Anti-clockwise,J7-8,17,456.9,6042.866666666667
Anti-clockwise,J7-8,18,391.5,5386.1
Anti-clockwise,J7-8,19,362.53333333333336,4528.1
Anti-clockwise,J7-8,20,285.3,3426.266666666667
Anti-clockwise,J7-8,21,235.53333333333333,2482.3333333333335
Anti-clockwise,J7-8,22,180.26666666666668,1738.7666666666667
Anti-clockwise,J7-8,23,160.7,1236.9
Anti-clockwise,J8-9,0,158.06666666666666,853.6
Anti-clockwise,J8-9,1,155.03333333333333,603.8
Anti-clockwise,J8-9,2,161.9,589.3666666666667
Anti-clockwise,J8-9,3,190.76666666666668,891.8
Anti-clockwise,J8-9,4,262.6666666666667,1164.1
Anti-clockwise,J8-9,5,425.1,1695.9
Anti-clockwise,J8-9,6,619.9333333333333,3510.4666666666667
Anti-clockwise,J8-9,7,608.8,4186.333333333333
Anti-clockwise,J8-9,8,614.1333333333333,4169.366666666667
Anti-clockwise,J8-9,9,659.1666666666666,4382.633333333333
Anti-clockwise,J8-9,10,707.8,4690.733333333334
Anti-clockwise,J8-9,11,720.9333333333333,4954.166666666667
Anti-clockwise,J8-9,12,779.4666666666667,5045.033333333334
Anti-clockwise,J8-9,13,791.3333333333334,5273.966666666666
Anti-clockwise,J8-9,14,795.6,5548.666666666667
Anti-clockwise,J8-9,15,726.8666666666667,5968.633333333333
Anti-clockwise,J8-9,16,595.0666666666667,6215.6
Anti-clockwise,J8-9,17,484.1333333333333,6033.433333333333
Anti-clockwise,J8-9,18,423.96666666666664,5508.9
Anti-clockwise,J8-9,19,388.73333333333335,4583.0
Anti-clockwise,J8-9,20,308.8,3425.9666666666667
Anti-clockwise,J8-9,21,247.53333333333333,2487.9333333333334
Anti-clockwise,J8-9,22,190.2,1745.8666666666666
Anti-clockwise,J8-9,23,179.43333333333334,1266.0
Anti-clockwise,J9-10,0,153.53333333333333,758.7
Anti-clockwise,J9-10,1,152.63333333333333,561.1
Anti-clockwise,J9-10,2,161.03333333333333,579.6333333333333
Anti-clockwise,J9-10,3,189.3,816.3
Anti-clockwise,J9-10,4,266.3666666666667,1035.3333333333333
Anti-clockwise,J9-10,5,444.56666666666666,1696.7
Anti-clockwise,J9-10,6,682.6666666666666,3699.5333333333333
Anti-clockwise,J9-10,7,678.4333333333333,4445.0
Anti-clockwise,J9-10,8,693.7333333333333,4559.433333333333
Anti-clockwise,J9-10,9,736.1333333333333,4659.366666666667
Anti-clockwise,J9-10,10,787.3,4823.833333333333
Anti-clockwise,J9-10,11,798.8,4971.933333333333
Anti-clockwise,J9-10,12,838.7333333333333,5094.0
Anti-clockwise,J9-10,13,843.8666666666667,5226.166666666667
Anti-clockwise,J9-10,14,832.5333333333333,5446.333333333333
Anti-clockwise,J9-10,15,784.1,5811.166666666667
Anti-clockwise,J9-10,16,704.1,6059.766666666666
Anti-clockwise,J9-10,17,606.6666666666666,5802.2
Anti-clockwise,J9-10,18,571.6333333333333,5466.533333333334
Anti-clockwise,J9-10,19,490.06666666666666,4559.1
Anti-clockwise,J9-10,20,362.6,3342.2
Anti-clockwise,J9-10,21,273.1,2432.9666666666667
Anti-clockwise,J9-10,22,191.06666666666666,1670.8
Anti-clockwise,J9-10,23,177.0,1178.7
Anti-clockwise,Dartford Eastside Tunnel,24,42.93333333333333,228.16666666666666
Anti-clockwise,Dartford Westside Tunnel,24,173.96666666666667,600.2333333333333
Anti-clockwise,J1-2,24,239.7,896.7
Anti-clockwise,J10-11,24,162.4,860.4666666666667
Anti-clockwise,J11-12,24,157.76666666666668,914.9666666666667
Anti-clockwise,J12-13,24,198.76666666666668,1076.7333333333333
Anti-clockwise,J13-14,24,185.93333333333334,1094.0333333333333
Anti-clockwise,J14-15,24,199.33333333333334,1065.1333333333334
Anti-clockwise,J15-16,24,217.03333333333333,902.5
Anti-clockwise,J16-17,24,221.96666666666667,911.6666666666666
Anti-clockwise,J17-18,24,188.3,786.2333333333333
Anti-clockwise,J18-19,24,191.13333333333333,844.6
Anti-clockwise,J19-20,24,174.13333333333333,729.3333333333334
Anti-clockwise,J2-3,24,167.93333333333334,774.3
Anti-clockwise,J20-21,24,177.43333333333334,767.9333333333333
Anti-clockwise,J21-21a,24,104.73333333333333,433.53333333333336
Anti-clockwise,J21a-22,24,205.36666666666667,729.9333333333333
Anti-clockwise,J22-23,24,213.33333333333334,795.3333333333334
Anti-clockwise,J23-24,24,238.6,869.3666666666667
Anti-clockwise,J24-25,24,239.16666666666666,836.4
Anti-clockwise,J25-26,24,198.26666666666668,764.5333333333333
Anti-clockwise,J26-27,24,188.93333333333334,745.3333333333334
Anti-clockwise,J27-28,24,153.43333333333334,547.2666666666667
Anti-clockwise,J28-29,24,119.06666666666666,432.5
Anti-clockwise,J29-30,24,112.76666666666667,424.96666666666664
Anti-clockwise,J3-4,24,93.63333333333334,656.4
Anti-clockwise,J30-31,24,183.7,732.0333333333333
Anti-clockwise,J4-5,24,86.8,624.8333333333334
Anti-clockwise,J5-6,24,203.3,886.0
Anti-clockwise,J6-7,24,158.2,880.7
Anti-clockwise,J7-8,24,148.06666666666666,843.6666666666666
Anti-clockwise,J8-9,24,158.06666666666666,853.6
Anti-clockwise,J9-10,24,153.53333333333333,758.7
